id,Longitud,Latitud,2026_011,2026_012,2026_013,2026_010,2026_021,2026_022,2026_023,2026_020,2026_031,2026_032,2026_033,2026_030,2026_041,2026_042
89,-56.33349999785423,-32.33349999785423,43.55989837646485,53.13666915893555,31.277097702026367,42.29076385498047,18.76602554321289,49.195899963378906,47.00357818603516,37.70170974731445,43.97713470458984,41.35805892944336,89.06489562988281,59.13115692138672,97.28787231445312,94.62516784667967
90,-56.33349999785423,-32.66650000214577,42.98973846435547,48.46689987182617,30.67222785949707,40.385833740234375,19.83706855773925,39.21820068359375,37.48389053344727,31.80084991455078,35.44652557373047,34.76216506958008,70.60163879394531,47.700157165527344,85.76138305664062,95.31629180908205
91,-56.0,-32.33349999785423,41.61676788330078,50.7982063293457,31.18135070800781,40.875633239746094,20.33516311645508,49.78646469116211,44.32379913330078,37.70738220214844,38.4000358581543,35.18120574951172,90.4206314086914,55.82062530517578,95.86930847167967,94.15151977539062
92,-56.33349999785423,-32.0,40.45344161987305,52.41582489013672,19.849214553833008,37.0010986328125,7.509642601013184,81.23082733154297,68.25642395019531,51.19485855102539,61.5444450378418,58.04823684692383,90.55725860595705,70.71150207519531,90.02715301513672,91.72187042236328
93,-56.0,-32.0,54.74778366088867,54.102500915527344,34.9842643737793,47.52676773071289,22.842926025390625,51.520782470703125,51.29205703735352,41.213340759277344,50.241798400878906,51.0244140625,91.69306182861328,65.20276641845703,93.8532485961914,95.54822540283205
94,-55.33349999785423,-33.666499972343445,19.384435653686523,41.06169891357422,21.875083923339844,27.26087951660156,17.97068214416504,29.881162643432617,29.39151763916016,25.487520217895508,35.42662048339844,37.98891830444336,85.95445251464844,54.18239974975586,94.96212005615234,93.58625793457033
95,-54.99999997019768,-33.666499972343445,26.66370010375977,45.90835952758789,29.24637985229492,33.788089752197266,21.202661514282227,36.80404281616211,30.301055908203125,29.37412452697754,37.50805282592773,33.95469284057617,79.47492218017578,51.25327682495117,94.18997192382812,93.81361389160156
96,-54.99999997019768,-34.0,25.37335205078125,47.30751037597656,20.907480239868164,30.86422348022461,11.096637725830078,39.24842071533203,31.57495880126953,27.00179481506348,59.59856033325195,57.36305618286133,90.05695343017578,69.68524169921875,95.072998046875,96.11064910888672
97,-55.66650000214577,-33.333500027656555,23.141586303710938,35.96091079711914,21.06160545349121,26.538795471191406,17.442419052124023,23.03217887878418,25.170913696289062,21.64690399169922,24.06381225585937,26.04340934753418,82.94103240966797,45.59430694580078,96.28570556640624,94.27240753173828
98,-55.66650000214577,-33.666499972343445,18.21636009216309,33.80461883544922,21.35395050048828,24.358169555664062,22.06801986694336,29.041454315185547,33.3005256652832,27.76781845092773,34.63728713989258,38.4145622253418,79.5163803100586,51.78060531616211,95.82447052001952,95.9686279296875
99,-55.33349999785423,-33.333500027656555,23.382041931152344,39.7094612121582,22.46949958801269,28.325145721435547,14.55156707763672,20.490047454833984,19.11150360107422,17.975292205810547,15.980289459228516,21.652795791625977,80.80132293701172,40.81114196777344,94.6323013305664,91.61709594726562
100,-54.99999997019768,-33.333500027656555,24.81381225585937,42.340091705322266,23.20689010620117,29.897253036499023,14.410993576049805,28.18545150756836,22.40684509277344,21.614971160888672,19.100801467895508,26.42224884033203,88.7812728881836,46.18788909912109,96.2881851196289,94.45780181884766
101,-54.666499972343445,-33.666499972343445,29.818124771118164,44.27936172485352,33.40448760986328,35.75562286376953,27.671751022338867,36.34243392944336,31.07918739318848,31.74197578430176,38.58152770996094,44.71955108642578,87.32634735107422,57.85808563232422,94.9421615600586,95.47534942626952
102,-55.33349999785423,-33.00000002980232,26.42094612121582,39.375518798828125,22.787567138671875,29.310577392578125,15.68179702758789,24.71222305297852,22.03851127624512,20.72315216064453,25.16674041748047,26.07717704772949,75.76090240478516,43.4131965637207,91.04645538330078,94.73657989501952
103,-54.99999997019768,-33.00000002980232,21.878318786621094,36.54548263549805,16.575927734375,24.728168487548828,7.933101177215576,22.74283790588379,17.79184913635254,16.039077758789062,36.61302947998047,53.35171890258789,91.55999755859376,61.50991821289063,92.71636199951172,94.2270965576172
104,-55.33349999785423,-32.66650000214577,36.39704513549805,45.26346969604492,31.4914779663086,37.51649856567383,23.14841079711914,35.09929656982422,33.25965118408203,30.305509567260746,35.47544479370117,35.00886535644531,72.98519134521484,48.63484573364258,88.9817123413086,96.0341339111328
105,-55.66650000214577,-32.0,61.72439956665039,62.5086555480957,42.77265930175781,55.2525749206543,30.46854019165039,51.025177001953125,48.30780029296875,42.90712738037109,48.1174430847168,47.61462020874024,91.12625122070312,63.216434478759766,95.95977783203124,95.6640396118164
106,-56.66650000214577,-31.666500002145767,46.04751586914063,54.58270263671875,21.48808860778809,40.08616638183594,9.37509059906006,84.4697265625,78.11619567871094,55.83491897583008,66.50818634033203,56.83966064453125,87.40431213378906,70.80406188964844,88.75009155273438,89.01729583740234
107,-56.33349999785423,-31.666500002145767,64.96009826660156,64.0641860961914,26.486648559570312,51.01922607421875,10.952731132507324,87.25650787353516,78.29707336425781,57.44532012939453,70.24075317382812,65.74794006347656,88.11602020263672,75.13429260253906,86.73995208740234,91.36653900146484
108,-56.66650000214577,-30.666499972343445,63.84312057495117,55.02592849731445,16.920522689819336,44.34891128540039,3.487591981887817,78.7660903930664,67.46896362304688,48.65316390991211,58.10541534423828,41.640872955322266,86.75889587402344,62.96163940429688,89.39407348632812,85.29463195800781
109,-56.66650000214577,-30.99999997019768,62.96857833862305,70.35519409179688,34.67885208129883,55.31306838989258,12.625758171081545,62.90800476074219,79.02113342285156,49.553810119628906,64.79434967041016,51.66645431518555,86.41216278076172,68.23037719726562,95.18962860107422,90.82491302490234
110,-56.33349999785423,-30.666499972343445,57.21595764160156,41.14199066162109,6.137945175170898,33.90635299682617,0.681974291801453,79.40879821777344,66.46385955810547,47.59352111816406,34.616363525390625,19.08037567138672,82.70243835449219,46.66755294799805,86.39057159423828,81.32674407958984
111,-56.33349999785423,-30.99999997019768,61.84637451171875,59.59730911254883,23.3237361907959,47.45154571533203,7.863256454467773,80.16461181640625,69.52194213867188,51.30193710327149,38.80476379394531,22.48238182067871,79.02081298828125,47.809688568115234,91.57686614990234,88.94107055664062
112,-56.66650000214577,-31.33349999785424,54.41908264160156,51.77461624145508,14.723939895629885,39.480655670166016,1.737432837486267,69.9688949584961,74.99298858642578,47.03597259521485,50.81163787841797,39.34116744995117,74.1208267211914,55.38248825073242,84.73883819580078,83.32532501220703
113,-56.33349999785423,-31.33349999785424,52.16776657104492,50.03698348999024,10.409300804138184,36.66289520263672,0.98907333612442,76.4328842163086,70.78076934814453,47.87377548217773,44.77755737304688,41.78633117675781,74.6640625,54.41753387451172,82.08133697509766,81.9226303100586
114,-57.666499972343445,-30.333500027656555,70.08746337890625,73.18204498291016,46.34587097167969,62.661277770996094,28.6506404876709,62.613407135009766,80.11088562011719,55.48312759399414,66.07727813720703,55.91239929199219,90.3692855834961,71.41802978515625,97.23267364501952,96.25680541992188
115,-57.33350002765656,-30.666499972343445,69.63034057617188,69.90652465820312,39.54457092285156,59.04383850097656,22.362768173217773,64.80962371826172,78.68257904052734,53.61373519897461,65.0912094116211,53.36571502685547,89.12178039550781,69.83576965332031,96.13906860351562,94.59075927734376
116,-57.33350002765656,-30.333500027656555,70.20015716552734,73.40846252441406,48.077884674072266,63.38525390625,30.688844680786133,63.70076751708984,81.62190246582031,57.03112030029297,70.77586364746094,60.47124862670898,93.098876953125,75.37286376953125,96.26383209228516,96.09121704101562
117,-57.00000002980232,-30.333500027656555,74.25611877441406,76.57951354980469,45.50370788574219,64.80313110351562,26.74104118347168,64.08851623535156,80.14865112304688,55.33874130249024,64.62258911132812,52.24760818481445,88.15682220458984,68.98151397705078,94.85701751708984,94.35272216796876
118,-56.66650000214577,-30.333500027656555,69.01211547851562,65.3116455078125,27.37580299377441,53.04424285888672,10.720834732055664,71.23011779785156,79.82289123535156,52.074737548828125,52.08193588256836,34.73246383666992,77.7896728515625,55.6074333190918,85.6198959350586,90.87586975097656
119,-56.33349999785423,-30.333500027656555,61.93998336791992,71.70297241210938,50.17414093017578,60.91436004638672,33.97652816772461,48.38449478149414,62.686466217041016,47.32506942749024,53.73175811767578,45.92884063720703,65.07572937011719,55.239967346191406,82.9126968383789,96.37156677246094
120,-56.0,-30.666499972343445,70.09264373779297,73.28424072265625,35.843544006347656,58.96928405761719,16.449462890625,50.70466995239258,65.83759307861328,42.79436111450195,49.9307861328125,41.200592041015625,90.47029876708984,61.49958419799805,95.7235107421875,93.62702941894533
121,-56.0,-30.99999997019768,67.03288269042969,73.28456115722656,38.82875061035156,59.04163360595703,16.434404373168945,72.5302505493164,68.0902099609375,51.22743606567383,39.124053955078125,26.02821159362793,84.43194580078125,50.97658157348633,94.24568939208984,91.32249450683594
122,-55.33349999785423,-31.666500002145767,76.17240905761719,78.25395965576172,53.924949645996094,68.94961547851562,40.54292297363281,65.98332214355469,64.29236602783203,56.414337158203125,68.05810546875,69.68224334716797,93.1835708618164,77.49750518798828,95.90652465820312,96.25305938720705
123,-55.33349999785423,-32.0,65.76651000976562,70.4268798828125,51.8636474609375,62.33658218383789,40.09218215942383,52.33880233764648,50.0452880859375,47.30971908569336,49.736602783203125,50.98377227783203,87.73812103271484,63.62332534790039,97.25367736816406,96.9276885986328
124,-54.99999997019768,-32.0,62.557865142822266,68.65065002441406,48.76996994018555,59.63079833984375,36.768741607666016,49.47203826904297,45.99018859863281,43.94033050537109,47.95544052124024,55.13681411743164,93.04069519042967,66.27000427246094,96.48738098144533,96.14591217041016
125,-54.99999997019768,-32.33349999785423,46.463661193847656,51.95988845825195,35.111351013183594,44.20840072631836,24.12801551818848,33.60475158691406,32.600486755371094,29.93327140808105,31.83292007446289,38.70189666748047,87.0834732055664,53.653751373291016,94.969482421875,96.54849243164062
126,-54.666499972343445,-34.0,21.040864944458008,42.73522567749024,25.289674758911133,29.546688079833984,16.456872940063477,40.529029846191406,34.96778869628906,30.342905044555664,48.7256965637207,51.36769104003906,83.34706115722656,61.86295318603516,96.5199737548828,94.60424041748048
127,-54.33350002765656,-34.666499972343445,21.379783630371094,39.26629257202149,24.3168888092041,28.191823959350582,14.9752779006958,21.745235443115234,23.58818626403809,19.85395050048828,18.65409278869629,24.57918167114257,54.64445495605469,33.336185455322266,87.13822174072266,97.8095703125
128,-54.0,-34.666499972343445,26.64731216430664,45.387332916259766,32.43100357055664,34.74475860595703,22.18996238708496,28.69367218017578,30.25676155090332,26.817514419555664,27.05169105529785,32.30415725708008,58.93899154663086,40.060882568359375,84.19823455810547,98.2579116821289
129,-54.33350002765656,-34.0,22.92504119873047,46.14421081542969,29.94779396057129,32.907039642333984,22.059471130371094,40.07818603515625,41.51131057739258,34.05239486694336,54.37321853637695,63.75377655029297,87.86687469482422,69.28404998779297,96.95233917236328,97.12086486816406
130,-54.33350002765656,-34.333500027656555,23.610200881958008,38.28584289550781,27.483598709106445,29.71870994567871,19.200958251953125,29.39061546325684,31.256919860839844,26.284683227539062,33.96846389770508,43.13106536865234,60.68137741088867,46.40291595458984,88.52033233642578,98.2469711303711
131,-54.0,-34.333500027656555,19.8122615814209,44.98067092895508,31.380109786987305,32.035823822021484,19.365482330322266,33.24234771728516,37.1610107421875,29.40594291687012,37.027122497558594,55.23711395263672,77.9232406616211,57.41283798217773,93.98258209228516,97.35201263427734
132,-53.666499972343445,-34.333500027656555,30.66499328613281,43.35358810424805,31.862621307373047,35.18305206298828,22.48007202148437,33.23444366455078,38.10242462158203,30.7844467163086,38.423301696777344,47.13956451416016,71.59986114501953,53.00732803344727,88.07737731933594,97.14141845703124
133,-54.0,-34.0,21.68912506103516,43.40882873535156,26.27435874938965,30.32250022888184,16.92972183227539,37.5540657043457,43.975887298583984,32.023033142089844,52.89399337768555,63.01950073242188,91.62845611572266,69.90476989746094,95.4577865600586,97.0772933959961
134,-53.666499972343445,-34.0,17.811920166015625,29.54204750061035,19.028051376342773,22.027362823486328,12.81128978729248,30.18051147460937,40.57487487792969,26.94703483581543,53.63101577758789,67.74069213867188,81.7867202758789,68.17325592041016,89.24063873291016,96.64407348632812
135,-53.33350002765656,-34.0,18.837093353271484,33.65885162353516,19.86252784729004,23.98217010498047,11.828935623168944,33.97771453857422,44.71712493896485,29.13583755493164,56.8574333190918,71.70902252197266,93.9577865600586,74.81291198730469,95.67295837402344,95.5011749267578
136,-54.33350002765656,-33.666499972343445,31.091053009033203,45.114593505859375,29.250104904174805,34.9615364074707,20.440244674682617,31.58589744567871,32.23969268798828,27.792104721069336,41.15380859375,52.10289001464844,93.56421661376952,63.28301239013672,96.96598052978516,96.1618194580078
137,-54.666499972343445,-33.333500027656555,31.99369430541992,41.2833366394043,21.24547576904297,31.176469802856445,11.508092880249023,27.87534713745117,24.68374252319336,21.11801147460937,37.3344841003418,52.3607063293457,92.2844009399414,61.68001174926758,94.67294311523438,95.44074249267578
138,-54.666499972343445,-33.00000002980232,24.179059982299805,37.43870162963867,17.268415451049805,26.004199981689453,8.350228309631348,25.02289772033692,20.6356201171875,17.814865112304688,48.5720329284668,75.36488342285156,93.55894470214844,73.17798614501953,91.83147430419922,94.77511596679688
139,-54.0,-33.666499972343445,33.85112762451172,42.5898666381836,29.4079647064209,35.093467712402344,21.88397789001465,33.7555046081543,37.53900146484375,30.59667205810547,42.69570159912109,49.828033447265625,79.7030258178711,58.12808609008789,91.97348022460938,97.40365600585938
140,-54.33350002765656,-33.00000002980232,28.005430221557617,43.95512771606445,26.750343322753903,32.70513916015625,18.252695083618164,37.51815032958984,36.43323516845703,30.327655792236328,52.234519958496094,59.91019821166992,91.216552734375,68.54287719726562,90.9049301147461,93.89508819580078
141,-54.99999997019768,-32.66650000214577,32.47825622558594,40.67856597900391,23.31432342529297,31.87179946899414,13.91571807861328,31.8391342163086,29.399120330810547,24.740766525268555,31.546775817871094,33.677757263183594,88.79727172851562,52.54888153076172,92.96780395507812,95.04092407226562
142,-54.666499972343445,-32.66650000214577,27.913713455200195,36.80794906616211,21.058025360107425,28.35015869140625,12.51404094696045,26.895278930664062,22.748046875,20.574199676513672,23.7519760131836,30.143199920654297,85.8804931640625,47.8592643737793,90.4848175048828,96.22550964355467
143,-54.666499972343445,-32.33349999785423,44.90973281860352,54.71833801269531,37.20207595825195,45.33882522583008,25.7371768951416,38.58101272583008,37.7077522277832,33.74442672729492,45.85618591308594,55.42405319213867,92.79281616210938,65.59752655029297,95.34160614013672,97.63601684570312
144,-54.0,-32.66650000214577,34.62071228027344,51.73331069946289,32.989715576171875,39.56216430664063,22.22755622863769,47.5313835144043,58.37360763549805,41.592079162597656,74.61630249023438,75.5513687133789,93.36466217041016,81.5705795288086,93.85527801513672,97.06950378417967
145,-54.0,-33.00000002980232,36.57240676879883,43.2739143371582,36.8009033203125,38.81526184082031,33.527137756347656,49.09123992919922,58.47865676879883,46.214752197265625,67.0707015991211,68.3618392944336,89.69624328613281,75.51561737060547,91.6259536743164,95.31437683105467
146,-53.33350002765656,-33.666499972343445,26.45502471923828,34.352657318115234,25.981632232666016,28.83466911315918,19.540735244750977,29.079269409179688,36.2781982421875,27.7294864654541,39.97450256347656,57.839111328125,80.31071472167969,60.05012893676758,90.01951599121094,97.79719543457033
147,-53.666499972343445,-33.333500027656555,39.84049987792969,44.72623443603516,29.900146484375,37.88932037353516,22.917945861816406,39.06207275390625,44.91349029541016,34.96814727783203,52.64897537231445,67.38983917236328,94.87943267822266,72.38909149169922,96.25920104980467,97.39266204833984
148,-53.666499972343445,-32.66650000214577,36.94467544555664,50.83314514160156,33.08756256103516,40.0561752319336,22.72464942932129,58.43075942993164,80.04727172851562,51.8547248840332,89.41594696044922,84.02352142333984,90.92562103271484,88.21215057373047,89.04600524902344,96.87799072265624
149,-53.666499972343445,-33.00000002980232,36.53846740722656,45.0841064453125,31.10535049438477,37.36724472045898,23.99271011352539,50.68583679199219,65.71235656738281,45.44586944580078,76.21629333496094,80.70701599121094,92.78239440917967,83.54320526123047,91.50022888183594,96.3622055053711
150,-53.33350002765656,-32.66650000214577,33.97814178466797,44.630802154541016,32.13666534423828,36.76105880737305,33.74430847167969,64.28385162353516,78.86141967773438,57.54189300537109,84.4675064086914,90.4685287475586,92.9890365600586,89.42709350585938,88.1639633178711,97.44707489013672
151,-53.33350002765656,-33.00000002980232,38.60700607299805,47.50755310058594,33.17298126220703,39.549949645996094,27.65390014648437,44.5876350402832,53.89562225341797,41.19929885864258,57.453609466552734,65.68795013427734,96.05631256103516,73.80757904052734,96.83484649658205,97.60890197753906
152,-54.33350002765656,-32.0,46.613677978515625,53.23348236083984,35.16947937011719,44.688255310058594,22.82420539855957,36.58318328857422,38.13816452026367,32.11354446411133,49.25825119018555,51.26119613647461,77.82103729248047,60.03954315185547,89.11251068115234,97.80926513671876
153,-54.0,-32.0,39.46986389160156,48.24473571777344,32.02659225463867,39.659305572509766,20.24673843383789,37.35304641723633,37.56532669067383,31.30430221557617,45.92491912841797,45.91020965576172,78.4816665649414,57.472564697265625,86.67243194580078,97.03982543945312
154,-56.0,-31.666500002145767,80.41841125488281,79.19633483886719,52.65432357788086,70.17241668701172,35.0661735534668,64.72886657714844,68.29782104492188,55.15475082397461,66.45689392089844,66.89892578125,94.03730010986328,76.3860855102539,95.55874633789062,95.94783782958984
155,-55.66650000214577,-31.666500002145767,81.5439682006836,83.78311920166016,63.449649810791016,75.84571075439453,50.289588928222656,69.27729797363281,67.35782623291016,61.94755172729492,69.70967102050781,71.55081176757812,93.8285140991211,78.86188507080078,96.2976531982422,96.55329132080078
156,-56.0,-31.33349999785424,72.32080841064453,73.3848648071289,37.82809829711914,60.42470169067383,18.48982620239257,66.41292572021484,72.9486083984375,51.16487121582031,68.44338989257812,66.79496765136719,93.28424072265624,76.72613525390625,96.18402862548828,93.25189971923828
157,-55.66650000214577,-31.33349999785424,83.34783172607422,84.77044677734375,61.39952850341797,76.01863098144531,44.87847518920898,60.393367767333984,60.22285461425781,54.80361557006836,59.76791763305664,61.09287643432617,87.9028549194336,70.1786880493164,97.1884307861328,96.77835083007812
158,-54.99999997019768,-31.666500002145767,69.89810180664062,75.45545959472656,44.8787956237793,62.81298065185547,28.000062942504883,57.345245361328125,51.51315307617188,45.198509216308594,63.01231002807617,73.994873046875,94.79664611816406,77.83338928222656,94.6539306640625,94.88502502441406
159,-55.33349999785423,-30.99999997019768,68.25231170654297,75.11178588867188,56.46630096435547,66.28291320800781,41.941673278808594,49.37502670288086,51.10926818847656,47.21575546264648,45.35011672973633,42.03660583496094,68.30853271484375,52.42777633666992,86.44337463378906,97.50691986083984
160,-55.33349999785423,-31.33349999785424,76.3318099975586,81.1365966796875,58.775333404541016,71.65202331542969,43.02256393432617,57.06673049926758,56.59403610229492,51.91590118408203,52.16943359375,50.2427864074707,76.59208679199219,60.21403884887695,91.09276580810548,97.2182846069336
161,-54.99999997019768,-31.33349999785424,51.364532470703125,59.13608169555664,35.01097106933594,48.068607330322266,20.2473201751709,44.94203567504883,45.21163558959961,36.19952392578125,44.82332992553711,48.254093170166016,91.90863037109376,62.63771438598633,95.73546600341795,95.08888244628906
162,-54.666499972343445,-31.666500002145767,69.89762878417969,76.40452575683594,50.81444549560547,65.22517395019531,36.11174011230469,58.28501129150391,55.00445175170898,49.42868423461914,59.662635803222656,65.43547821044922,92.8752899169922,73.30998229980469,96.55882263183594,94.76036071777344
163,-54.666499972343445,-32.0,60.18279647827149,69.10661315917969,48.0252571105957,58.74748229980469,34.74216842651367,47.81021118164063,46.44196701049805,42.75212860107422,49.20845413208008,53.77772903442383,88.47383117675781,64.61528778076172,96.22659301757812,97.52539825439452
164,-54.33350002765656,-31.666500002145767,52.12386322021485,58.70437240600586,40.471954345703125,50.112060546875,28.29744911193848,40.71904754638672,43.49887847900391,37.07699966430664,47.08103942871094,47.961204528808594,74.68264770507812,57.15908432006836,89.18634796142578,96.8728256225586
165,-55.66650000214577,-30.99999997019768,82.79187774658203,88.35551452636719,66.6514892578125,78.85936737060547,48.20770263671875,57.366676330566406,58.42366790771485,54.39760971069336,48.637054443359375,42.63966369628906,71.3935775756836,54.77730941772461,89.29798889160156,96.71836853027344
166,-54.0,-32.33349999785423,42.1461181640625,50.15058135986328,28.276826858520508,39.80684280395508,16.298147201538086,39.14201736450195,41.81171417236328,31.74626350402832,63.48054504394531,67.61465454101562,92.55593872070312,75.1312026977539,93.68781280517578,96.82052612304688
167,-53.666499972343445,-32.0,35.5695915222168,56.40116882324219,32.972267150878906,41.36782455444336,21.69014549255371,52.89440155029297,53.31803512573242,41.87105941772461,46.63077163696289,43.26696014404297,90.62289428710938,61.15578079223633,94.27169036865234,94.9088897705078
168,-53.666499972343445,-32.33349999785423,48.90668487548828,63.32044982910156,37.98353576660156,49.68032836914063,25.801103591918945,61.914886474609375,76.28662109375,53.123313903808594,78.15319061279297,70.36170196533203,92.0302276611328,80.56391906738281,93.53897857666016,95.62450408935548
169,-53.33350002765656,-32.33349999785423,47.11094665527344,59.63338470458984,38.58358383178711,48.124603271484375,27.50113105773925,59.01554107666016,73.36336517333984,51.859771728515625,75.65727233886719,73.13200378417969,94.07757568359376,81.37890625,96.0447006225586,96.268798828125
170,-54.666499972343445,-31.33349999785424,45.79899215698242,56.20670318603516,35.07350540161133,45.35050201416016,21.687227249145508,42.735721588134766,46.20062255859375,36.2083740234375,45.39511489868164,47.14160919189453,89.80157470703125,61.71562957763672,97.30963897705078,95.69378662109376
171,-54.33350002765656,-32.66650000214577,31.12044715881348,48.81196975708008,26.298816680908203,35.11648941040039,15.037607192993164,33.17909240722656,26.597206115722656,24.8194522857666,46.57358169555664,60.410945892333984,92.94393920898438,67.49124908447266,92.23723602294922,96.4818115234375
172,-54.33350002765656,-32.33349999785423,44.32843399047852,50.85146331787109,33.359031677246094,42.54026794433594,21.710243225097656,35.84482192993164,34.13249588012695,30.30752182006836,58.86886596679688,70.70094299316406,92.6823501586914,74.68399810791016,93.6329345703125,97.79529571533205
173,-54.33350002765656,-33.333500027656555,39.95613098144531,48.15404510498047,28.831642150878903,38.65322113037109,17.81423568725586,31.307239532470703,31.785757064819336,26.62502861022949,42.48922729492188,52.72964096069336,90.3698272705078,62.782474517822266,93.00352478027344,96.28457641601562
174,-54.0,-33.333500027656555,40.9365234375,48.23867034912109,29.24206924438477,39.14241027832031,20.438831329345703,39.80718231201172,45.43341827392578,34.49740982055664,55.77950668334961,66.78424072265625,94.11414337158205,72.93203735351562,94.89811706542967,96.0557632446289
175,-53.666499972343445,-33.666499972343445,25.56729888916016,31.477514266967773,24.32725715637207,27.03380584716797,20.76559829711914,31.77669906616211,36.78628540039063,29.27547264099121,44.95586395263672,63.61405563354492,82.18030548095703,64.18330383300781,89.32628631591797,98.61438751220705
176,-55.66650000214577,-32.33349999785423,44.72412872314453,48.834259033203125,38.7271728515625,43.92202377319336,32.07784652709961,44.26841354370117,40.98306655883789,38.97596740722656,39.68211364746094,39.44963455200195,81.26951599121094,54.36393737792969,93.58519744873048,96.5429458618164
177,-55.33349999785423,-32.33349999785423,43.37564849853516,46.24041366577149,34.81581497192383,41.26240539550781,27.22740936279297,36.62330627441406,34.2614631652832,32.59281921386719,33.42975616455078,35.73269271850586,74.7021713256836,48.81768798828125,89.4520263671875,96.70110321044922
178,-57.00000002980232,-34.0,20.39767074584961,39.6569938659668,21.512187957763672,27.005828857421875,11.93319320678711,12.56240463256836,44.32038116455078,21.41139411926269,36.39640426635742,28.73920249938965,63.528690338134766,43.55392456054688,78.79743957519531,92.18938446044922
